Date,Close,High,Low,Open,Volume
2021-04-16,24.308515548706055,24.92801575183433,24.271529514350892,24.863291955303982,9234300
2021-04-19,24.530427932739258,24.76158537052522,24.271530967526115,24.400978568337038,7711200
2021-04-20,23.34690284729004,24.345502977739383,23.134238412933097,24.1883158385209,12657300
2021-04-21,23.79071807861328,23.846197121819362,22.671917161154457,22.884581536005005,13113300
2021-04-22,23.34690284729004,23.82771077473379,23.300672061939892,23.76298696980702,16091800
2021-04-23,23.772226333618164,24.021876750603784,22.71814914668912,22.940060040590446,12875200
2021-04-26,24.382490158081055,24.669124920568617,23.809218869514428,23.910928718354835,13934000
2021-04-27,24.206804275512695,24.604395303185182,23.71674993105271,24.410222161572328,13033500
2021-04-28,25.297874450683594,25.418075560859133,24.188317873039324,24.382491067743274,10643900
2021-04-29,25.723201751708984,25.972852230655644,25.214656047417456,25.630738415403766,13827900
2021-04-30,25.011232376098633,25.71395115120339,24.92801556302102,25.408823424449196,13237300
2021-05-03,26.093050003051758,26.351946958944758,25.408824223468,25.45505676751562,12395600
2021-05-04,26.250234603881836,26.51837804282495,25.732442505429166,26.11154051224518,15195400
2021-05-05,28.053264617919922,28.062511126346124,26.41666966189622,26.601596303237972,22805400
2021-05-06,28.413869857788086,28.450855891791246,27.387532104476698,27.951555014295568,15034800
2021-05-07,29.486438751220703,29.588148576300885,27.91456941625937,28.00703273327853,16483400
2021-05-10,29.24603843688965,30.392579123897914,29.227547182079693,29.79157189817885,16905900
2021-05-11,28.903928756713867,29.19056351079616,28.330657484957836,28.5988009827317,18232800
2021-05-12,29.680612564086914,30.179913458787603,28.894678713940714,28.987142038543567,23375400
2021-05-13,29.366239547729492,30.02272755322985,28.959401985035942,29.292269242111683,16385800
2021-05-14,30.33710479736328,30.49429016922529,29.76383178576799,29.81006609719352,11637200
2021-05-17,31.483638763427734,31.52986954032443,29.958001962743626,30.078201277238602,14531300
2021-05-18,30.577505111694336,31.742540555204272,30.522026057704448,31.54836562983093,12438600
2021-05-19,29.588150024414062,30.068957885572672,29.27377578931737,29.958003310592176,13633600
2021-05-20,29.375486373901367,29.588150784402366,28.848447720228794,29.578904275651293,12478300
2021-05-21,29.54191780090332,30.013477366898975,29.45870099194148,29.83779900450494,8573800
2021-05-24,29.310762405395508,29.708353461418127,29.181313047226226,29.708353461418127,9755900
2021-05-25,28.88543128967285,29.412469930537416,28.737490680433364,29.2460363042452,10064400
2021-05-26,29.17206573486328,29.440209188920694,28.63578059033961,28.783721198236403,9358100
2021-05-27,28.977895736694336,29.61588897746923,28.950156210037985,29.421717581648497,14893200
2021-05-28,28.968647003173828,29.264528210421197,28.746736097738303,29.25528170224583,8307800
2021-06-01,30.570024490356445,30.718557718674475,29.660258024244573,29.669539801690668,15701900
2021-06-02,32.91870880126953,33.04867493943028,30.365791386132564,30.997058521180456,28422100
2021-06-03,33.90273666381836,33.95843794346389,32.67733684210416,32.72375280448664,19992700
2021-06-04,33.80990982055664,34.22766067116315,33.02082763487576,33.98629548043041,13756400
2021-06-07,33.2621955871582,34.14410970060509,33.10437702893465,33.90274451553065,10082500
2021-06-08,33.32717514038086,33.614956268214435,32.6959080567355,33.03939047123591,12822000
2021-06-09,33.19720458984375,33.549972313408894,32.94655765977806,33.33645603215694,9229900
2021-06-10,32.43597412109375,33.63352529329806,32.25031023750898,33.568542225781066,11364300
2021-06-11,32.38955307006836,33.10437024195151,32.26886873161769,32.84443801265255,7243600
2021-06-14,31.609758377075195,32.6494910176835,31.34054078311494,32.370991645898805,10015500
2021-06-15,31.73972511291504,32.231744338366674,31.5633430004319,31.6190442923637,9834000
2021-06-16,31.60047721862793,32.17604307043909,31.127025090133685,31.42409156470149,10924400
2021-06-17,30.142993927001953,31.804708423805526,29.604558724850367,31.535494364041476,14511300
2021-06-18,29.04755973815918,29.790225923811683,29.03827618950654,29.511726546855957,24774200
2021-06-21,30.746408462524414,30.85781104652281,29.400325777682635,29.47459239635904,11198400
2021-06-22,30.65357780456543,30.969211389860142,30.291528244644525,30.486477462861647,7675200
2021-06-23,30.523611068725586,31.637612144767445,30.514325749192817,31.145592907572812,8113100
2021-06-24,30.876375198364258,30.959925367319457,30.19869206853288,30.681425984572723,6238300
2021-06-25,30.95992660522461,31.089896294260807,30.69071253121516,30.92279594966905,7823400
2021-06-28,29.725238800048828,30.857806792032058,29.493155427351365,30.77425663620852,11191500
2021-06-29,29.595273971557617,30.319374806782413,29.558141548822288,29.966607052189897,7321600
2021-06-30,29.71595573425293,30.059441701622923,29.585991372957437,29.79950589640894,10883200
2021-07-01,30.699987411499023,31.154872367633406,30.430769856670743,30.63500435223856,9819000
2021-07-02,30.440059661865234,30.57002579954549,30.19869094219191,30.449341439708828,7582700
2021-07-06,28.936159133911133,30.60716071967818,28.81547654186718,30.60716071967818,13943600
2021-07-07,28.481271743774414,29.11253879999715,27.91498774851773,28.88973897497541,10579700
2021-07-08,28.342021942138672,28.63908837411399,27.729321983525686,27.81287036819509,8903000
2021-07-09,28.954727172851562,29.279644305981588,28.44414260060269,28.77834328275425,8547300
2021-07-12,28.982574462890625,29.25179205781166,28.314174905828477,28.56482540372272,5799700
2021-07-13,28.416290283203125,28.899022379276378,28.277038835398287,28.704073185398745,8169700
2021-07-14,27.432262420654297,29.19609801467303,27.228029627012287,28.759780005967777,11845600
2021-07-15,26.671022415161133,27.487956929154524,26.485356767912254,27.13518918926692,12341400
2021-07-16,25.872655868530273,27.107339373913504,25.622005394267234,27.04235454044646,12381500
2021-07-19,24.740089416503906,24.990739906679735,24.053122783569094,24.628690379085167,18636600
2021-07-20,25.28780746459961,25.68699120242524,24.54514128073043,24.786508233151874,11854700
2021-07-21,26.39252471923828,26.624608120890876,26.011908082180486,26.02119163072529,12423400
2021-07-22,25.974773406982422,26.420373104946083,25.733406461254823,26.30897406578307,11761400
2021-07-23,26.37395477294922,26.71743894937676,25.64057222369595,26.25327219621587,12759200
2021-07-26,27.34870719909668,27.506523983036693,26.615324570661915,26.986657659151405,12815500
2021-07-27,27.08877182006836,27.3301387426073,26.49463894652982,26.949522149164718,9333500
2021-07-28,27.218740463256836,27.552941120888597,26.745290121830443,27.19089158889139,7088100
2021-07-29,27.515806198120117,27.83143975070403,27.22802328981917,27.720040714883677,7420800
2021-07-30,26.763858795166016,27.432258379149054,26.596758456506283,27.237309164483296,9241600
2021-08-02,26.45750617980957,27.580788925599016,26.36467247066155,26.78242327649978,12466300
2021-08-03,26.828842163085938,26.847409261065653,25.705559295151897,26.281125167275743,8724900
2021-08-04,25.649856567382812,26.689590977598698,25.63129124109682,26.466791126264397,14324200
2021-08-05,25.9190731048584,26.281122627190985,25.603439552333054,25.86337358695856,10146900
2021-08-06,26.383243560791016,26.68959360789892,26.14187658872782,26.318260485746308,6061000
2021-08-09,25.984054565429688,26.114020689384628,25.47347184647331,25.78910537949728,7758700
2021-08-10,26.383243560791016,26.568911007195318,26.05832641491148,26.16972723688526,9416000
2021-08-11,26.90310287475586,27.05163608465463,26.141869731360785,26.34610245230771,7649400
2021-08-12,26.503923416137695,26.949524887220072,26.086174360983723,26.680307294885807,7432700
2021-08-13,26.318256378173828,26.57818863778422,26.160439604557926,26.485356699726633,7430800
2021-08-16,25.789104461669922,25.974770093475524,25.408487880214523,25.928354128188015,9864300
2021-08-17,25.241390228271484,25.844806693784214,24.87933893243924,25.51060604244853,10539800
2021-08-18,24.888622283935547,25.566307129417392,24.87005695840697,25.306373094804098,9697100
2021-08-19,24.545141220092773,24.600840741081395,24.04384021922763,24.275923622445376,18962600
2021-08-20,24.563705444335938,24.67510625196983,24.06240623662284,24.229506562745797,12082300
2021-08-23,25.51988983154297,25.705557255294707,24.972172879196698,25.055723042819405,8298000
2021-08-24,26.19757080078125,26.429654176385583,25.696271630216817,25.705555177719667,8183200
2021-08-25,26.41109275817871,26.708159239582844,25.91907529169318,26.197574675345578,6545200
2021-08-26,26.11402702331543,26.550345009259452,26.011911517149528,26.225427849908137,6150300
2021-08-27,26.995939254760742,27.20017199599144,26.438938776993005,26.438938776993005,7534300
2021-08-30,26.253271102905273,27.237304082842982,26.21613691428414,27.172321023411563,6887200
2021-08-31,26.146039962768555,26.565643660247837,26.006170285091965,26.07144185279873,9872700
2021-09-01,26.09009552001953,26.48172676691728,25.93157806821527,26.174016628534556,9724400
2021-09-02,26.677541732788086,26.817409646030836,26.304558259451408,26.397804127785577,9514100
2021-09-03,26.192663192749023,26.80808339982006,26.04347052306616,26.612268687805145,6174700
2021-09-07,25.950223922729492,26.295233073143674,25.530618439592903,25.75440921627699,8178400
2021-09-08,24.8592529296875,26.229961292264388,24.803306121433764,26.071443853447988,13279700
2021-09-09,24.821956634521484,25.400077825938265,24.654114424588535,24.793982340026982,10975000
2021-09-10,24.971149444580078,25.297507322793695,24.691411833732204,25.213587995908085,7712200
2021-09-13,26.211315155029297,26.3418583084946,25.40940314713196,25.42805267720331,9877900
2021-09-14,25.8010311126709,26.56564396341918,25.689135724956024,26.546994435713895,7106200
2021-09-15,27.264989852905273,27.32093666695808,26.13671991383509,26.295237369082333,11912200
2021-09-16,26.910655975341797,27.311611971085156,26.630918365547412,27.031874361290768,8079200
2021-09-17,26.397802352905273,27.28363537474458,26.108741781169908,26.76146103710591,17376500
2021-09-20,25.40939712524414,25.838325544129074,24.905870603753144,25.52129250063658,10708200
2021-09-21,25.11101722717285,25.903604452583597,24.840604382643345,25.745087007501446,10499100
2021-09-22,25.316152572631836,25.93157272253102,25.288180061237984,25.65183693749203,10547600
2021-09-23,26.929302215576172,27.162415988066854,25.390751672841056,25.47467277321906,13562300
2021-09-24,27.05052375793457,27.386208176629978,26.640242999364293,26.770786149516052,7414100
2021-09-27,28.150821685791016,28.57042543930061,27.74986568374711,27.787162965195552,13469000
2021-09-28,28.822189331054688,29.446934369750696,28.58907553719076,28.728943457805695,19922800
2021-09-29,28.28136444091797,28.86881039897703,28.10419746560741,28.86881039897703,13176500
2021-09-30,27.637968063354492,28.3000120964512,27.423503821323035,28.22541576102648,13322800
2021-10-01,28.30933952331543,29.4935562372492,27.600673380868862,27.824462408191394,12079600
2021-10-04,28.79421615600586,29.344364873214257,28.579751884149616,28.8408399837032,16285600
2021-10-05,28.523801803588867,29.54950277476916,28.486502745701564,29.148546795065474,12264600
2021-10-06,27.917707443237305,28.477180884015915,27.488777153184124,28.057575358802698,12070700
2021-10-07,28.924755096435547,29.09259728430341,28.48650009955462,28.561096429882912,15928000
2021-10-08,29.521530151367188,29.801265987278573,29.018005291023286,29.269766831936703,11854100
2021-10-11,30.267492294311523,30.99480970556043,29.885185837989066,30.108976631535036,16941800
2021-10-12,30.65912628173828,31.19994841826503,30.043706025947646,30.25817028328016,18377900
2021-10-13,30.54722785949707,30.70574707796366,29.745317673737542,30.267492037711627,12504100
2021-10-14,31.255895614624023,31.311844201578285,30.715069945168004,31.01345529485617,8671200
2021-10-15,31.703475952148438,31.899290685223498,31.47968514503822,31.684826421803066,9352100
2021-10-18,31.852663040161133,32.300241018691004,31.526305209056098,31.83401351309319,11548300
2021-10-19,32.207000732421875,32.42146498340376,31.42373828851526,32.07645758460977,10417100
2021-10-20,32.393489837646484,32.412135808362144,31.516979818594574,31.73144405216178,10818700
2021-10-21,31.983211517333984,32.27227389964208,31.56360598076874,32.029833564278086,12151400
2021-10-22,31.61956024169922,32.216331086485404,31.13468304105174,31.56361164111246,12077000
2021-10-25,32.03916549682617,32.42147203732584,31.731453532576918,32.10443708493332,9768400
2021-10-26,31.945905685424805,32.62660094325226,31.92725971622687,32.35618814844775,11666500
2021-10-27,30.34208869934082,31.871314438355256,30.295466657450632,31.582252087382024,13929600
2021-10-28,31.05075454711914,31.06008109018685,30.304791168231016,30.323440697332465,11364300
2021-10-29,30.08099937438965,30.94818288504413,29.997078274744574,30.94818288504413,13940600
2021-11-01,31.05075454711914,31.302517854437752,30.379389284636815,30.53790494644818,8514000
2021-11-02,30.957509994506836,31.32116691394795,30.687097162141015,30.771018263322343,7293900
2021-11-03,30.752370834350586,31.116027778623117,30.015730402240802,30.360741373452214,10448800
2021-11-04,30.9108829498291,31.461031511444954,30.528576563420344,31.349134356617995,12516200
2021-11-05,31.246570587158203,31.75942376652884,31.171976024635097,31.42373934258956,11279200
2021-11-08,31.983211517333984,32.300246416401706,31.2931966856793,31.41441329632712,14225900
2021-11-09,31.834012985229492,31.973882657402985,31.06940017329039,31.899284550368183,10925500
2021-11-10,30.519258499145508,31.778075162852385,30.295471241398282,31.647528445959786,10311700
2021-11-11,30.565874099731445,30.89223548756031,30.39803191331285,30.659121734982655,6363900
2021-11-12,30.54722785949707,30.64979849079299,30.155598420404242,30.286141566768517,7346100
2021-11-15,30.509925842285156,30.724390045084448,30.043698386538907,30.481949776157805,8358900
2021-11-16,30.66844367980957,31.097372116316436,30.27681429613812,30.60317211586433,7683800
2021-11-17,29.894515991210938,30.826971222361234,29.680049936373287,30.314117999601034,9716800
2021-11-18,29.708019256591797,30.14627428006262,29.185843134095364,29.81991286961467,8860200
2021-11-19,28.020275115966797,29.101922892479227,27.861757677416684,29.09259990655007,19098700
2021-11-22,28.29068374633789,28.812858028124857,27.92702687955084,27.982973679398842,12772600
2021-11-23,29.07394790649414,29.42828003274514,28.73826352903344,28.83150938705217,10914800
2021-11-24,29.28841781616211,29.77329494909953,28.738269103505644,28.738269103505644,9490500
2021-11-26,27.69391441345215,27.796483254809054,26.491046600988383,27.274308948984142,12412300
2021-11-29,27.647294998168945,28.66367125969891,27.53540137550563,28.38393542452355,12588500
2021-11-30,26.856035232543945,27.4927894849714,26.537658106330216,27.080771712333615,39947700
2021-12-01,26.575111389160156,28.05462778130295,26.53765620490227,27.698795493643114,14888300
2021-12-02,27.455331802368164,27.614520361360615,26.275463974432363,26.650024764400854,12517300
2021-12-03,27.38041877746582,28.04526572140065,26.977765271230833,27.932896594944523,9816300
2021-12-06,28.101449966430664,28.49473923800196,27.50215270919696,27.857985009167795,8977600
2021-12-07,28.80375099182129,29.140856578957592,28.410461735511145,28.560286044005807,9153800
2021-12-08,29.084671020507812,29.281316540988257,28.71947449310409,28.953575197551938,8963300
2021-12-09,28.672657012939453,28.785024358515827,28.354279890395137,28.588380610733793,6726700
2021-12-10,29.01912498474121,29.187677788605882,28.46664714365,29.112765629782334,7445900
2021-12-13,27.932897567749023,28.803752523461103,27.70816109305667,28.616471234860775,8387000
2021-12-14,27.783069610595703,28.354275858533814,27.680064736758602,27.801798094210906,8515900
2021-12-15,27.445968627929688,27.77371000167975,26.715575505566072,27.708162084139097,9370000
2021-12-16,27.8111629486084,28.52282748119668,27.69879383048857,27.820525404575722,8547600
2021-12-17,27.12759017944336,27.736253466567685,26.818577307447235,27.698796494909143,17089100
2021-12-20,26.659387588500977,26.73429974250759,25.891537563421522,26.312919545987874,10479400
2021-12-21,27.577064514160156,27.71752458377463,26.987129721314005,27.10886309141412,8440200
2021-12-22,27.623886108398438,27.85798683813063,27.183777379478776,27.539609702811102,9699500
2021-12-23,27.68943214416504,27.979716529201454,27.558336315964088,27.62388423006456,7160100
2021-12-27,27.9422607421875,27.960989227540647,27.118225247115735,27.633247878047257,6891400
2021-12-28,28.195093154907227,28.316824751505532,27.81116809157435,27.90480695693603,7146300
2021-12-29,27.76434326171875,28.138904032589394,27.633247438425684,28.045265179406712,6817700
2021-12-30,27.923534393310547,28.13890663321022,27.754981584329308,27.81116704468759,7205000
2021-12-31,28.045263290405273,28.241907012099848,27.614517093382158,27.689429242510545,7785200
2022-01-03,29.702699661254883,29.93680038874725,28.073358812233614,28.15763521701461,18781000
2022-01-04,31.14476203918457,31.39759127646316,30.08662922683714,30.095991685064963,17954000
2022-01-05,31.14476203918457,31.903249751020343,31.12603712272892,31.48186768888936,15846900
2022-01-06,31.884519577026367,32.23098766664437,31.31331320878706,32.18416823379227,11163900
2022-01-07,32.80219268798828,32.90519757928964,31.837698836882105,31.85642732367268,14324300
2022-01-10,32.886470794677734,33.139300021296336,32.28717347473458,32.74601249461882,15515600
2022-01-11,34.159969329833984,34.20678874940459,32.989465980105194,33.148656293156535,15432500
2022-01-12,34.13187789916992,34.42216043956758,33.66367656604576,34.19742580003989,13196800
2022-01-13,33.869686126708984,34.759269463445754,33.73859031179698,34.15060981248389,12799600
2022-01-14,35.40538787841797,35.48966426550485,33.83223103419139,33.925869876691095,17414000
2022-01-18,35.152557373046875,36.079594023463095,34.63753661480534,35.686306613490814,19101100
2022-01-19,34.74053955078125,35.5739409737614,34.3004327005478,35.4241166811535,11154600
2022-01-20,34.6937255859375,35.89232368741601,34.33789149549127,34.33789149549127,14720200
2022-01-21,34.04759979248047,35.20873703946765,33.41084572590331,35.16191762294425,15762200
2022-01-24,34.27234649658203,34.347260447089596,32.47445454952569,33.045660919817685,17956500
2022-01-25,36.32307434082031,36.519718119546056,33.48577073481623,34.18807300634596,24167100
2022-01-26,37.268829345703125,37.71830224441021,35.976592529362094,36.57589329973127,25985100
2022-01-27,36.38861846923828,38.42997714453211,35.78932116494903,37.6995804293476,24350400
2022-01-28,37.15646743774414,37.774493210190656,36.22942699302757,36.444799231839916,18155000
2022-01-31,36.58525848388672,37.06282593018997,36.17324252237045,36.73508279462839,16444600
2022-02-01,37.00664138793945,37.325018502638926,35.995324586390495,36.30433924422827,18792000
2022-02-02,36.75381088256836,37.05345950081164,36.18260458776294,37.05345950081164,16356600
2022-02-03,36.12641525268555,36.922356060949845,35.96722494777715,36.922356060949845,12302100
2022-02-04,36.06086730957031,37.08154642104939,36.06086730957031,36.53843469891815,19955400
2022-02-07,37.70893859863281,38.28014483899532,35.62076092648786,35.808042188063055,20523700
2022-02-08,36.53948974609375,37.70424263686786,36.23890812375104,37.619703831633004,13575900
2022-02-09,37.00914764404297,37.30972925554416,36.501914830928904,36.6428104457614,12472500
2022-02-10,36.79310607910156,38.098761880442126,36.57706324143926,36.8025012712524,11082700
2022-02-11,38.155113220214844,38.26783401053914,36.71795718412644,37.01853879189375,15533600
2022-02-14,36.91522216796875,37.97665324403296,36.63342729007299,37.94847483120827,12804400
2022-02-15,37.657283782958984,37.74182260245542,35.806824946879274,36.10740661992968,14924600
2022-02-16,39.16018295288086,40.05253615286997,38.18329453646149,38.202077751302426,21249800
2022-02-17,38.615386962890625,39.02868584348538,38.33359210870257,38.59660016151596,9526500
2022-02-18,37.77000427246094,38.61539254034564,37.300344919906436,38.03301594647868,11301500
2022-02-22,37.15004348754883,39.038075553578715,36.59584546607929,38.91596315339987,20930000
2022-02-23,37.32851791381836,37.92968116676984,36.99975429639977,37.38487472927279,9462300
2022-02-24,35.994686126708984,37.5539547580721,35.027189178198,37.32852031531996,21602400
2022-02-25,37.05611038208008,37.19700598753284,35.96650121712207,36.107396822574835,11382000
2022-02-28,36.85886001586914,36.88703842462179,35.665925074724925,36.52070477797431,14946300
2022-03-01,35.384117126464844,37.49758321099943,34.4447988666717,37.23457524488609,20586200
2022-03-02,36.85886001586914,37.07490284380956,35.872572710937284,36.22951474907247,16209100
2022-03-03,36.182552337646484,36.473742389062586,35.24323375229704,36.285877955349484,22756100
2022-03-04,36.57706069946289,36.69917310642596,35.41230777881967,35.83500181583361,22922900
2022-03-07,39.545318603515625,40.76643586552471,36.99037399734523,37.09369963488908,29778900
2022-03-08,42.344482421875,43.46227021876949,40.43766330771672,40.43766330771672,41068100
2022-03-09,39.97739028930664,41.59301541566396,38.98171154776765,40.75702265699012,30347200
2022-03-10,40.76642608642578,41.06700773269488,39.535917508550725,40.48462765773461,15498300
2022-03-11,40.296775817871094,41.04823010140649,39.864686469523654,40.090124546192605,13251200
2022-03-14,39.028682708740234,39.51712875560216,38.36176743797741,39.51712875560216,14389400
2022-03-15,36.87764358520508,38.08936533816586,36.342232314495114,37.40366324731303,17239000
2022-03-16,35.58138656616211,37.460023607495884,35.31837494378864,36.98096915535493,27499200
2022-03-17,37.11247253417969,37.42244936059153,35.98529319541303,36.39859204741309,37986300
2022-03-18,37.31912612915039,37.84514581510905,36.76492803289222,37.05611807777904,28267600
2022-03-21,38.69052505493164,38.97232345205674,38.06118342330731,38.2020790386544,19283700
2022-03-22,38.699920654296875,39.46076630156078,38.389943847474164,38.699920654296875,15467100
2022-03-23,39.83649444580078,40.26858006333437,39.44198242541327,39.56409124131487,19967500
2022-03-24,40.052547454833984,41.06701333684163,39.742574157475886,39.91165180447716,16281400
2022-03-25,41.02943801879883,41.04822482137275,39.70499889467511,39.892863337198115,12252900
2022-03-28,39.19776153564453,40.05254124826423,38.925358303996894,40.01496764737163,13984200
2022-03-29,40.043155670166016,40.2028381231841,37.7512158355716,38.03301430148926,13207500
2022-03-30,39.64862823486328,40.81338461075769,39.40440703098388,40.231008214418125,10201700
2022-03-31,38.80324935913086,39.83649829805685,38.737497349374614,39.16018781688883,11618700
2022-04-01,39.16018295288086,39.89285374421457,38.681132143699315,38.6999189417556,12210600
2022-04-04,39.028682708740234,39.70499317104377,38.26783702186445,39.376229548217026,10618200
2022-04-05,38.004825592041016,39.78953217260422,37.92968197542784,38.95353928219428,10473900
2022-04-06,38.3054084777832,38.83142814414283,37.873322814281984,38.483881291606274,8726600
2022-04-07,38.48388671875,38.944150856409024,37.32852519477675,38.521456741975804,8895800
2022-04-08,39.9680061340332,40.12769216098632,38.61538862575426,38.82203986655848,10526400
2022-04-11,38.8220329284668,40.05253779424991,38.76567253198826,40.05253779424991,7999000
2022-04-12,39.0098876953125,40.30614794739378,38.79384491716811,39.44197683481622,8112800
2022-04-13,39.98678970336914,40.08072012347728,38.991110767430044,39.54530884578605,8596100
2022-04-14,40.62553024291992,40.832181485582446,39.582886003255254,39.78953724591777,10714500
2022-04-18,41.02943801879883,41.74331860052682,40.53160029184663,40.90732559367644,11127900
2022-04-19,40.79460144042969,41.809063524799164,40.390694211655884,40.512806616061255,10033700
2022-04-20,40.090110778808594,41.207898417755914,39.24472276063638,40.92610360610365,11945100
2022-04-21,38.18329620361328,40.79460033279021,37.68545499142346,40.71006152945348,18181500
2022-04-22,39.12261962890625,40.85096593021666,37.281552519985894,37.54456415452649,20746000
2022-04-25,36.34223556518555,37.60092264017333,34.70782319784112,37.57274422863102,23976100
2022-04-26,37.140655517578125,38.164512858094184,35.712890922707004,36.44555822911114,19941000
2022-04-27,37.52577209472656,38.00482291868304,36.90582207260999,37.713636497868194,10619400
2022-04-28,37.67607116699219,38.03301325295535,36.20134119106974,37.910900826638645,11502600
2022-04-29,36.6428108215332,38.42751729343722,36.47373679864345,38.061183674614355,10611900
2022-05-02,36.73674774169922,37.12186819001052,35.853786043217866,36.01347205424321,11445200
2022-05-03,37.71364212036133,38.03301057835013,36.54888551380923,36.6240327195553,8876500
2022-05-04,40.01496505737305,40.09950386230165,37.99543251352498,38.78446016512013,11713700
2022-05-05,39.526527404785156,40.794606049315675,38.90657370463174,40.6161368098029,16281500
2022-05-06,40.41886901855469,40.95428021212416,38.99110464129767,39.99617861126373,12396000
2022-05-09,35.73167419433594,39.6110567582411,35.72227900336767,39.301083537382226,14845900
2022-05-10,35.590782165527344,36.7743256408785,34.71721555669737,36.135588688546555,11063400
2022-05-11,36.04165267944336,37.50699094477459,35.93832706299349,36.088617891498025,11569100
2022-05-12,36.661598205566406,36.699171803793014,34.82993008221363,35.67531454301901,13434300
2022-05-13,38.26784133911133,38.352380156436645,37.16883671388214,37.281553942577204,9798900
2022-05-16,39.5828857421875,39.99618822478662,38.32419865859372,38.38055906527982,10181600
2022-05-17,40.343727111816406,40.794599526293496,39.8364943018239,39.939819901994454,9936900
2022-05-18,38.6341667175293,40.87913711569569,38.06118192136827,40.710059517378824,9734900
2022-05-19,38.371158599853516,38.9065698485424,37.58213093075163,37.61031292183018,12123900
2022-05-20,38.62477493286133,39.51712820639535,37.976646470971886,38.878391352700405,9870700
2022-05-23,41.15154266357422,41.32062027155653,38.94414215190103,39.36683617185679,13288000
2022-05-24,41.236080169677734,41.51787497970703,39.88345934839245,40.36251375033613,11259800
2022-05-25,42.3162956237793,42.560520428349136,40.92610474224851,41.04821714453343,17205000
2022-05-26,43.856781005859375,44.22311824354754,42.6544544305213,42.73899324180075,16282900
2022-05-27,45.284549713134766,45.481805762939956,43.33076885099622,43.45287769141877,13950700
2022-05-31,43.32835388183594,45.902035096360336,42.82870255190207,45.902035096360336,28706600
2022-06-01,44.00713348388672,44.61991634007945,43.36606955922268,44.34652069062299,15207500
2022-06-02,43.64889144897461,44.18625333267451,43.29064899441794,44.035414972272264,8155100
2022-06-03,44.751895904541016,44.99700686981174,43.67717223264574,43.75258960800986,8854400
2022-06-06,44.51621627807617,45.25155286126523,44.19568430145806,45.05357818060207,6697000
2022-06-07,46.12830352783203,46.26971607375936,44.18625635795153,44.30881365800386,14735800
2022-06-08,46.731651306152344,46.97676587633552,45.32696982450489,46.19428945125768,15101200
2022-06-09,45.3835334777832,46.345129354583854,45.345822989374525,45.99631632747885,11473800
2022-06-10,44.50678253173828,45.138420599098914,43.856292817235506,44.46907204491407,11294000
2022-06-13,41.782264709472656,42.95126468074162,41.05635398803251,42.725005345690484,12470100
2022-06-14,40.7452507019043,42.80985136275157,40.07590212928326,42.46103834069501,13488800
2022-06-15,39.14259338378906,41.09406629963103,38.7937803398698,41.09406629963103,15091800
2022-06-16,36.27666473388672,38.33183991921461,36.12582635314113,38.20928261102423,21591700
2022-06-17,34.54201889038086,36.90830007621145,34.38175469658019,36.38978981092599,32283000
2022-06-21,36.59718704223633,37.02142099947255,35.45647186543315,35.72043806270471,18172900
2022-06-22,35.37163162231445,36.12582346576319,34.02351212878154,34.381754603021086,17335000
2022-06-23,32.9770622253418,35.59787966190447,32.40198994551598,35.51303287313886,28165700
2022-06-24,33.052490234375,34.41003554762393,32.67539251589289,33.20332860251377,22910700
2022-06-27,33.834957122802734,33.919803914545376,32.92049765582869,33.73125508886509,29428500
2022-06-28,34.85311508178711,35.56959623103653,34.38174486362399,34.702276755825686,13896200
2022-06-29,34.10835647583008,35.47533111638831,33.89152656124458,35.37162907109305,12475300
2022-06-30,33.712406158447266,34.824840482338814,33.29760154130498,33.3353120327553,15332400
2022-07-01,33.60870361328125,33.97637186952354,32.15688223547377,33.90095089579694,10823800
2022-07-05,31.42154312133789,33.137330572584226,30.827615589361955,32.55282886340869,17642100
2022-07-06,30.85590171813965,31.69494033959635,29.818886620820557,31.006740081589502,13030900
2022-07-07,32.411415100097656,32.929921587104104,31.84576871732497,31.996607033477193,10077500
2022-07-08,32.3548583984375,33.20332641088277,31.940053812503223,32.91107551853604,11027700
2022-07-11,31.459251403808594,32.02489789619616,31.185859375237925,31.694936543235954,8918700
2022-07-12,30.85590171813965,31.280135739176817,30.252548264340234,30.327965647930032,10281400
2022-07-13,30.44109344482422,31.515817104266514,30.186553062913703,30.337391408164027,9137200
2022-07-14,29.53605842590332,29.639760451506277,28.894994627875448,29.224954147229173,14827800
2022-07-15,30.450525283813477,30.50709102305861,29.545495033514538,30.22426951937401,10672600
2022-07-18,31.232990264892578,31.647794743658313,31.01616040579213,31.298981804781008,11493100
2022-07-19,32.26058578491211,32.3737136545226,31.185862032937177,31.185862032937177,10867200
2022-07-20,32.18516159057617,32.28886362579942,31.355548905059948,31.628944525872193,9984500
2022-07-21,31.704368591308594,31.71379441530845,30.412811330850374,31.091585739484174,14583000
2022-07-22,33.06190872192383,34.40060208880944,32.85450466315869,33.38244063262014,19748000
2022-07-25,34.09892272949219,34.183769519763025,33.00534387504013,33.60870082600477,13120000
2022-07-26,33.561561584472656,34.98510180525732,33.04305500983224,34.69285094495066,17232100
2022-07-27,34.24977111816406,34.52316318609044,33.505005107257254,33.976375453967336,11075300
2022-07-28,33.66526412963867,34.7871276841599,33.22217851723068,34.542013127596526,10292800
2022-07-29,34.9096794128418,35.06994716720715,33.731253792950895,34.18376879943665,12313200
